_id,tracking_number,carrier,scans[0].timestamp,scans[0].scan,scans[1].timestamp,scans[1].scan,scans[2].timestamp,scans[2].scan,scans[3].timestamp,scans[3].scan,scans[4].timestamp,scans[4].scan,scans[5].timestamp,scans[5].scan,scans[6].timestamp,scans[6].scan,scans[7].timestamp,scans[7].scan,scans[8].timestamp,scans[8].scan,scans[9].timestamp,scans[9].scan,scans[10].timestamp,scans[10].scan,scans[11].timestamp,scans[11].scan,scans[12].timestamp,scans[12].scan,scans[13].timestamp,scans[13].scan,scans[14].timestamp,scans[14].scan,scans[15].timestamp,scans[15].scan,scans[16].timestamp,scans[16].scan,scans[17].timestamp,scans[17].scan,scans[18].timestamp,scans[18].scan,scans[19].timestamp,scans[19].scan,scans[20].timestamp,scans[20].scan,scans[21].timestamp,scans[21].scan,scans[22].timestamp,scans[22].scan,scans[23].timestamp,scans[23].scan,scans[24].timestamp,scans[24].scan,scans[25].timestamp,scans[25].scan,scans[26].timestamp,scans[26].scan,scans[27].timestamp,scans[27].scan,scans[28].timestamp,scans[28].scan,scans[29].timestamp,scans[29].scan,scans[30].timestamp,scans[30].scan,scans[31].timestamp,scans[31].scan,scans[32].timestamp,scans[32].scan,scans[33].timestamp,scans[33].scan,scans[34].timestamp,scans[34].scan,scans[35].timestamp,scans[35].scan,scans[36].timestamp,scans[36].scan,scans[37].timestamp,scans[37].scan,scans[38].timestamp,scans[38].scan,scans[39].timestamp,scans[39].scan,scans[40].timestamp,scans[40].scan,scans[41].timestamp,scans[41].scan,scans[42].timestamp,scans[42].scan,scans[43].timestamp,scans[43].scan,scans[44].timestamp,scans[44].scan,scans[45].timestamp,scans[45].scan,scans[46].timestamp,scans[46].scan,scans[47].timestamp,scans[47].scan,scans[48].timestamp,scans[48].scan,scans[49].timestamp,scans[49].scan,scans[50].timestamp,scans[50].scan,scans[51].timestamp,scans[51].scan,scans[52].timestamp,scans[52].scan,scans[53].timestamp,scans[53].scan,scans[54].timestamp,scans[54].scan,scans[55].timestamp,scans[55].scan
67d7c10c380fe7c6439f1b0b,1Z7E524X6892738100,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-01T08:50:01,shipment manifested,2024-10-04T15:48:20,shipment collected,2024-10-04T18:01:04,in transit,2024-10-04T20:06:00,in transit,2024-10-07T03:38:59,in transit,2024-10-10T16:14:39,in transit,2024-10-10T22:00:00,in transit,2024-10-11T03:55:46,in transit,2024-10-17T16:30:14,in transit,2024-10-17T22:00:00,in transit,2024-10-18T03:00:00,in transit,2024-10-18T13:21:15,correct company or receiver name needed for delivery,2024-10-18T16:22:22,in transit,2024-10-18T22:25:00,in transit,2024-10-21T03:05:46,in transit,2024-10-24T04:03:28,warehouse scan,2024-10-25T04:00:19,warehouse scan,2024-10-30T04:59:17,warehouse scan,2024-10-30T04:59:17,warehouse scan,2024-10-30T06:13:36,shipment to be returned,2024-10-30T06:13:36,correct company or receiver name needed for delivery,2024-10-30T06:13:36,shipment to be returned,2024-10-30T06:13:36,correct company or receiver name needed for delivery,2024-10-30T06:13:36,shipment to be returned,2024-10-30T06:13:36,correct company or receiver name needed for delivery,2024-10-30T06:13:36,shipment to be returned,2024-10-30T06:13:36,correct company or receiver name needed for delivery,2024-10-30T18:02:48,in transit,2024-10-30T18:02:48,in transit,2024-10-30T18:02:48,in transit,2024-10-30T18:02:48,in transit,2024-10-30T20:30:00,in transit,2024-10-30T20:30:00,in transit,2024-10-30T20:30:00,in transit,2024-10-30T20:30:00,in transit,2024-10-30T21:32:00,in transit,2024-10-30T21:32:00,in transit,2024-10-30T21:32:00,in transit,2024-10-31T01:09:00,in transit,2024-10-31T01:09:00,in transit,2024-10-31T01:09:00,in transit,2024-10-31T02:20:00,in transit,2024-10-31T02:20:00,in transit,2024-10-31T02:20:00,in transit,2024-10-31T02:20:00,in transit,2024-10-31T15:04:04,returned to sender,2024-10-31T15:04:04,returned to sender,2024-10-31T15:04:04,returned to sender,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f1b70,1Z7E524X6892738100,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-01T08:50:01,shipment manifested,2024-10-04T15:48:20,shipment collected,2024-10-04T18:01:04,in transit,2024-10-04T20:06:00,in transit,2024-10-07T03:38:59,in transit,2024-10-10T16:14:39,in transit,2024-10-10T22:00:00,in transit,2024-10-11T03:55:46,in transit,2024-10-17T16:30:14,in transit,2024-10-17T22:00:00,in transit,2024-10-18T03:00:00,in transit,2024-10-18T13:21:15,correct company or receiver name needed for delivery,2024-10-18T16:22:22,in transit,2024-10-18T22:25:00,in transit,2024-10-21T03:05:46,in transit,2024-10-24T04:03:28,warehouse scan,2024-10-25T04:00:19,warehouse scan,2024-10-30T04:59:17,warehouse scan,2024-10-30T04:59:17,warehouse scan,2024-10-30T06:13:36,shipment to be returned,2024-10-30T06:13:36,correct company or receiver name needed for delivery,2024-10-30T06:13:36,shipment to be returned,2024-10-30T06:13:36,correct company or receiver name needed for delivery,2024-10-30T06:13:36,shipment to be returned,2024-10-30T06:13:36,correct company or receiver name needed for delivery,2024-10-30T06:13:36,shipment to be returned,2024-10-30T06:13:36,correct company or receiver name needed for delivery,2024-10-30T18:02:48,in transit,2024-10-30T18:02:48,in transit,2024-10-30T18:02:48,in transit,2024-10-30T18:02:48,in transit,2024-10-30T20:30:00,in transit,2024-10-30T20:30:00,in transit,2024-10-30T20:30:00,in transit,2024-10-30T20:30:00,in transit,2024-10-30T21:32:00,in transit,2024-10-30T21:32:00,in transit,2024-10-30T21:32:00,in transit,2024-10-31T01:09:00,in transit,2024-10-31T01:09:00,in transit,2024-10-31T01:09:00,in transit,2024-10-31T02:20:00,in transit,2024-10-31T02:20:00,in transit,2024-10-31T02:20:00,in transit,2024-10-31T02:20:00,in transit,2024-10-31T15:04:04,returned to sender,2024-10-31T15:04:04,returned to sender,2024-10-31T15:04:04,returned to sender,2024-10-31T15:04:04,returned to sender,,,,,,,,,,,,,,
67d7c107380fe7c6439b763d,JD014600011800034877,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-16T13:20:34,shipment collected,2024-10-16T19:58:53,in transit,2024-10-16T22:45:28,shipment on hold,2024-10-17T23:17:23,shipment on hold,2024-10-18T22:39:05,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b8432,H00FFA0003198900,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-09T12:39:46,shipment manifested,2025-01-10T08:11:00,collection scheduled,2025-01-10T12:36:39,shipment collected,2025-01-11T10:12:14,warehouse scan,2025-01-13T06:58:33,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b8435,H00FFA0003198897,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-09T12:39:45,shipment manifested,2025-01-10T08:11:00,collection scheduled,2025-01-10T12:36:39,shipment collected,2025-01-11T10:12:26,warehouse scan,2025-01-13T06:53:50,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b843b,H00FFA0003199089,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-09T12:39:45,shipment manifested,2025-01-10T08:11:00,collection scheduled,2025-01-10T12:36:39,shipment collected,2025-01-11T10:12:21,warehouse scan,2025-01-13T07:00:19,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b8442,H00FFA0003198912,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-09T12:39:46,shipment manifested,2025-01-10T08:11:00,collection scheduled,2025-01-10T12:36:39,shipment collected,2025-01-11T10:12:23,warehouse scan,2025-01-13T06:58:34,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b891a,1Z7E524X9996772712,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-24T14:27:52,shipment manifested,2024-10-29T17:51:31,in transit,2024-10-29T22:00:00,in transit,2024-10-30T00:00:00,in transit,2024-10-30T14:25:35,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b90ca,H00FRA0002195034,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-12T12:53:42,shipment manifested,2025-01-13T08:11:00,collection scheduled,2025-01-13T16:30:21,shipment collected,2025-01-15T10:16:08,warehouse scan,2025-01-17T07:27:25,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b9214,JD014600011799901275,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-11T13:49:49,shipment collected,2024-10-11T18:30:20,in transit,2024-10-11T18:30:58,in transit,2024-10-11T19:25:08,in transit,2024-10-21T15:22:06,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b9766,H00FRA0002194602,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-12T11:16:39,shipment manifested,2025-01-13T06:06:00,collection scheduled,2025-01-13T14:31:54,shipment collected,2025-01-14T11:24:02,warehouse scan,2025-01-15T09:01:56,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c107380fe7c6439b9aa6,H00FFA0003199231,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-09T12:39:46,shipment manifested,2025-01-10T08:11:00,collection scheduled,2025-01-10T12:36:39,shipment collected,2025-01-11T10:12:10,warehouse scan,2025-01-13T06:56:26,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10c380fe7c6439f1d70,1Z251V576899905116,0bb863db-1a5d-4688-8212-a842ab236726,2024-08-22T14:37:46,shipment manifested,2024-08-23T13:55:40,shipment collected,2024-08-23T16:59:51,in transit,2024-08-23T20:00:00,in transit,2024-08-23T22:27:00,in transit,2024-08-23T22:37:34,internal activity scan,2024-08-24T00:01:07,export scan,2024-08-24T08:06:00,in transit,2024-08-26T18:55:00,in transit,2024-08-26T22:01:12,in transit,2024-08-27T09:10:54,additional information required for customs clearance,2024-08-27T09:10:56,internal activity scan,2024-08-27T10:43:00,carrier to contact sender or receiver,2024-08-27T10:43:00,shipment delayed due to a customs gateway hold,2024-08-27T13:02:28,in transit,2024-08-28T13:08:25,warehouse scan,2024-08-29T13:28:40,in transit,2024-08-30T13:39:27,in transit,2024-09-16T12:36:09,in transit,2024-09-23T19:38:00,in transit,2024-09-23T20:00:00,in transit,2024-09-24T10:00:00,in transit,2024-09-24T12:21:56,1st delivery attempt. unable to collect tax payment.,2024-09-24T12:21:56,1st delivery attempt. unable to collect tax payment.,2024-09-25T17:32:10,carrier error delayed delivery,2024-09-25T17:32:10,carrier error delayed delivery,2024-09-26T08:18:10,delivery to alternative address requested,2024-09-26T08:18:10,delivery to alternative address requested,2024-09-26T17:28:19,2nd delivery attempt. unable to collect tax payment.,2024-09-26T17:28:19,2nd delivery attempt. unable to collect tax payment.,2024-09-26T17:42:27,delivery to alternative address requested,2024-09-26T17:42:27,delivery to alternative address requested,2024-09-27T10:02:16,delivery refused,2024-09-27T10:02:16,delivery refused,2024-09-27T17:45:35,delivery refused,2024-09-27T17:45:35,delivery refused,2024-10-02T09:05:55,delivery refused,2024-10-02T09:05:55,delivery refused,2024-10-02T12:57:02,delivery rescheduled,2024-10-02T12:57:02,delivery to alternative address requested,2024-10-02T12:57:02,delivery rescheduled,2024-10-02T12:57:02,delivery to alternative address requested,2024-10-04T14:41:10,delivery rescheduled due to holiday closures,2024-10-04T14:41:10,delivery rescheduled due to holiday closures,2024-10-07T03:53:50,in transit,2024-10-07T03:53:50,in transit,2024-10-07T07:59:01,out for delivery,2024-10-07T07:59:01,out for delivery,2024-10-07T16:04:24,carrier error delayed delivery,2024-10-07T16:04:24,carrier error delayed delivery,2024-10-08T08:51:48,out for delivery,2024-10-08T08:51:48,out for delivery,2024-10-08T10:37:33,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2024-10-08T10:37:33,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2024-10-08T15:29:27,returned to sender,,
67d7c10c380fe7c6439f1db8,1Z251V576899905116,0bb863db-1a5d-4688-8212-a842ab236726,2024-08-22T14:37:46,shipment manifested,2024-08-23T13:55:40,shipment collected,2024-08-23T16:59:51,in transit,2024-08-23T20:00:00,in transit,2024-08-23T22:27:00,in transit,2024-08-23T22:37:34,internal activity scan,2024-08-24T00:01:07,export scan,2024-08-24T08:06:00,in transit,2024-08-26T18:55:00,in transit,2024-08-26T22:01:12,in transit,2024-08-27T09:10:54,additional information required for customs clearance,2024-08-27T09:10:56,internal activity scan,2024-08-27T10:43:00,carrier to contact sender or receiver,2024-08-27T10:43:00,shipment delayed due to a customs gateway hold,2024-08-27T13:02:28,in transit,2024-08-28T13:08:25,warehouse scan,2024-08-29T13:28:40,in transit,2024-08-30T13:39:27,in transit,2024-09-16T12:36:09,in transit,2024-09-23T19:38:00,in transit,2024-09-23T20:00:00,in transit,2024-09-24T10:00:00,in transit,2024-09-24T12:21:56,1st delivery attempt. unable to collect tax payment.,2024-09-24T12:21:56,1st delivery attempt. unable to collect tax payment.,2024-09-25T17:32:10,carrier error delayed delivery,2024-09-25T17:32:10,carrier error delayed delivery,2024-09-26T08:18:10,delivery to alternative address requested,2024-09-26T08:18:10,delivery to alternative address requested,2024-09-26T17:28:19,2nd delivery attempt. unable to collect tax payment.,2024-09-26T17:28:19,2nd delivery attempt. unable to collect tax payment.,2024-09-26T17:42:27,delivery to alternative address requested,2024-09-26T17:42:27,delivery to alternative address requested,2024-09-27T10:02:16,delivery refused,2024-09-27T10:02:16,delivery refused,2024-09-27T17:45:35,delivery refused,2024-09-27T17:45:35,delivery refused,2024-10-02T09:05:55,delivery refused,2024-10-02T09:05:55,delivery refused,2024-10-02T12:57:02,delivery rescheduled,2024-10-02T12:57:02,delivery to alternative address requested,2024-10-02T12:57:02,delivery rescheduled,2024-10-02T12:57:02,delivery to alternative address requested,2024-10-04T14:41:10,delivery rescheduled due to holiday closures,2024-10-04T14:41:10,delivery rescheduled due to holiday closures,2024-10-07T03:53:50,in transit,2024-10-07T03:53:50,in transit,2024-10-07T07:59:01,out for delivery,2024-10-07T07:59:01,out for delivery,2024-10-07T16:04:24,carrier error delayed delivery,2024-10-07T16:04:24,carrier error delayed delivery,2024-10-08T08:51:48,out for delivery,2024-10-08T08:51:48,out for delivery,2024-10-08T10:37:33,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2024-10-08T10:37:33,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2024-10-08T15:29:27,returned to sender,2024-10-08T15:29:27,returned to sender
67d7c108380fe7c6439be76f,1Z7E524X9990006908,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-09T12:42:01,shipment manifested,2024-10-10T08:47:20,shipment collected,2024-10-10T17:05:55,in transit,2024-10-10T17:06:55,in transit,2024-10-10T23:00:00,in transit,2024-10-11T08:43:18,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439be829,1Z61A84F0413823248,0bb863db-1a5d-4688-8212-a842ab236726,2024-08-15T08:59:20,shipment manifested,2024-08-21T10:30:17,shipment to be returned,2024-08-21T10:30:17,request to reschedule delivery,2024-08-28T13:16:13,investigation opened for lost package,2024-09-10T14:16:37,return of the package requested,2024-10-16T16:22:25,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439be9d9,1Z7E524X9993253958,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-30T12:21:10,shipment manifested,2024-10-02T10:02:53,shipment collected,2024-10-02T10:03:06,return label left with the receiver,2024-10-02T20:30:00,in transit,2024-10-02T23:00:00,in transit,2024-10-03T10:14:28,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439beaff,1Z7E524X9997268748,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-01T15:34:42,shipment manifested,2024-10-02T10:46:14,shipment collected,2024-10-02T20:09:51,in transit,2024-10-02T20:10:51,in transit,2024-10-02T23:00:00,in transit,2024-10-07T09:41:00,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439bed23,1Z61A84F9704452072,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-03T20:21:25,shipment manifested,2024-10-04T10:53:16,shipment collected,2024-10-04T19:53:28,in transit,2024-10-04T20:06:00,in transit,2024-10-05T00:04:26,in transit,2024-10-07T09:32:12,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439beea4,9729572515,5d0e294f-b483-4ba8-bd53-7f058427f35a,2024-10-14T07:24:00,shipment manifested,2024-10-15T14:23:00,shipment collected,2024-10-16T02:16:00,transit delay,2024-10-16T03:49:00,transit delay,2024-10-16T12:19:00,transit delay,2024-10-17T12:29:00,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439bf14e,1Z7E524X9999867810,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-15T13:13:01,shipment manifested,2024-10-16T13:53:28,shipment collected,2024-10-16T18:28:23,in transit,2024-10-16T20:04:00,in transit,2024-10-17T03:30:00,in transit,2024-10-18T17:07:15,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439bf1b1,1Z61A84F9918940863,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-16T11:59:49,shipment manifested,2024-10-17T16:00:44,in transit,2024-10-17T18:48:00,in transit,2024-10-18T03:49:41,in transit,2024-10-18T07:36:17,out for delivery,2024-10-18T11:53:37,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439bf732,JD014600011799273561,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-23T21:37:03,in transit,2024-10-23T21:49:58,in transit,2024-10-25T02:44:04,in transit,2024-10-25T03:19:02,processed for clearance,2024-10-25T04:00:00,customs clearance in progress,2024-10-25T12:15:16,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439bfc55,5617853631,5d0e294f-b483-4ba8-bd53-7f058427f35a,2024-10-07T16:19:00,shipment manifested,2024-10-08T13:23:00,shipment collected,2024-10-09T00:38:00,warehouse scan,2024-10-09T03:44:00,warehouse scan,2024-10-09T06:30:00,in transit,2024-10-24T14:11:00,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c4b23,1Z61A84F9908064570,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-19T14:08:31,shipment manifested,2024-09-20T12:06:15,shipment collected,2024-09-20T16:20:55,in transit,2024-09-20T19:30:00,in transit,2024-09-23T05:59:21,in transit,2024-09-23T08:50:24,out for delivery,2024-09-23T13:18:30,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c500d,1Z7E524X9994912618,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-09T10:13:13,shipment manifested,2024-10-10T09:39:48,shipment collected,2024-10-10T17:19:01,in transit,2024-10-10T18:30:00,in transit,2024-10-11T04:23:13,in transit,2024-10-11T08:42:39,out for delivery,2024-10-11T12:16:04,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c51c3,1Z61A84F9917036182,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-27T16:34:47,shipment manifested,2024-09-30T10:17:44,shipment collected,2024-09-30T17:21:08,in transit,2024-09-30T19:20:00,in transit,2024-10-02T02:00:00,in transit,2024-10-02T05:17:09,out for delivery,2024-10-02T13:35:28,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c51df,1Z61A84F9917818266,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-30T08:55:59,shipment manifested,2024-10-01T13:59:39,shipment collected,2024-10-01T16:07:37,in transit,2024-10-01T19:00:00,in transit,2024-10-02T07:04:28,in transit,2024-10-02T08:28:15,out for delivery,2024-10-02T10:57:43,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c5200,1Z7E524X9998448319,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-29T22:30:57,shipment manifested,2024-09-30T14:20:30,return label left with the receiver,2024-10-02T14:35:23,shipment collected,2024-10-02T18:30:57,in transit,2024-10-02T19:30:00,in transit,2024-10-02T23:25:00,in transit,2024-10-03T13:34:24,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c5205,1Z61A84F9908885871,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-30T08:55:59,shipment manifested,2024-10-01T13:59:39,shipment collected,2024-10-01T16:05:35,in transit,2024-10-01T19:00:00,in transit,2024-10-02T06:28:23,in transit,2024-10-02T08:28:15,out for delivery,2024-10-02T10:57:43,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c521c,1Z61A84F9918894048,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-30T08:55:59,shipment manifested,2024-10-01T13:59:39,shipment collected,2024-10-01T16:07:35,in transit,2024-10-01T19:00:00,in transit,2024-10-02T07:03:57,in transit,2024-10-02T08:28:15,out for delivery,2024-10-02T10:57:43,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c522f,1Z61A84F9918787655,0bb863db-1a5d-4688-8212-a842ab236726,2024-09-30T08:55:59,shipment manifested,2024-10-01T13:59:39,shipment collected,2024-10-01T16:07:43,in transit,2024-10-01T19:00:00,in transit,2024-10-02T07:04:16,in transit,2024-10-02T08:28:15,out for delivery,2024-10-02T10:57:43,returned to sender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
