_id,tracking_number,carrier,scans[0].timestamp,scans[0].scan,scans[1].timestamp,scans[1].scan,scans[2].timestamp,scans[2].scan,scans[3].timestamp,scans[3].scan,scans[4].timestamp,scans[4].scan,scans[5].timestamp,scans[5].scan,scans[6].timestamp,scans[6].scan,scans[7].timestamp,scans[7].scan,scans[8].timestamp,scans[8].scan,scans[9].timestamp,scans[9].scan,scans[10].timestamp,scans[10].scan,scans[11].timestamp,scans[11].scan,scans[12].timestamp,scans[12].scan,scans[13].timestamp,scans[13].scan,scans[14].timestamp,scans[14].scan,scans[15].timestamp,scans[15].scan,scans[16].timestamp,scans[16].scan,scans[17].timestamp,scans[17].scan,scans[18].timestamp,scans[18].scan,scans[19].timestamp,scans[19].scan,scans[20].timestamp,scans[20].scan,scans[21].timestamp,scans[21].scan,scans[22].timestamp,scans[22].scan,scans[23].timestamp,scans[23].scan,scans[24].timestamp,scans[24].scan,scans[25].timestamp,scans[25].scan,scans[26].timestamp,scans[26].scan,scans[27].timestamp,scans[27].scan,scans[28].timestamp,scans[28].scan,scans[29].timestamp,scans[29].scan,scans[30].timestamp,scans[30].scan,scans[31].timestamp,scans[31].scan,scans[32].timestamp,scans[32].scan,scans[33].timestamp,scans[33].scan,scans[34].timestamp,scans[34].scan,scans[35].timestamp,scans[35].scan,scans[36].timestamp,scans[36].scan,scans[37].timestamp,scans[37].scan,scans[38].timestamp,scans[38].scan,scans[39].timestamp,scans[39].scan,scans[40].timestamp,scans[40].scan,scans[41].timestamp,scans[41].scan,scans[42].timestamp,scans[42].scan,scans[43].timestamp,scans[43].scan,scans[44].timestamp,scans[44].scan,scans[45].timestamp,scans[45].scan,scans[46].timestamp,scans[46].scan
67d7c108380fe7c6439be504,JD014600011916271950,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-12-20T14:10:20,shipment collected,2024-12-20T20:01:47,in transit,2024-12-20T20:01:58,in transit,2024-12-21T05:34:29,in transit,2024-12-23T08:54:54,out for delivery,2024-12-23T11:27:14,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439be573,2840089534,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-12-20T14:10:20,shipment collected,2024-12-20T20:01:47,in transit,2024-12-20T20:01:58,in transit,2024-12-21T05:34:29,in transit,2024-12-23T08:54:54,out for delivery,2024-12-23T11:27:14,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439be58d,5870419741,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-09T12:03:20,shipment collected,2025-01-10T01:07:49,in transit,2025-01-10T01:38:56,in transit,2025-01-10T02:56:57,in transit,2025-01-10T09:18:00,out for delivery,2025-01-10T11:25:48,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439be92c,JD014600011939251682,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-10T10:07:49,shipment collected,2025-01-10T19:57:34,in transit,2025-01-10T20:11:58,in transit,2025-01-11T07:26:00,in transit,2025-01-13T09:27:24,out for delivery,2025-01-13T13:42:51,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439be92f,3651593713,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-10T10:07:49,shipment collected,2025-01-10T19:57:34,in transit,2025-01-10T20:11:58,in transit,2025-01-11T07:26:00,in transit,2025-01-13T09:27:24,out for delivery,2025-01-13T13:42:51,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439bed77,JD014600011955343370,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-20T15:26:05,shipment collected,2025-01-20T21:23:14,in transit,2025-01-20T21:23:58,in transit,2025-01-21T06:06:31,in transit,2025-01-21T09:18:52,out for delivery,2025-01-21T12:45:58,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c3b4d,H00FRA0002178521,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-29T17:42:46,shipment manifested,2024-12-29T19:29:45,shipment dropped off awaiting carrier collection,2024-12-31T07:52:39,warehouse scan,2024-12-31T07:53:39,warehouse scan,2025-01-01T16:09:14,warehouse scan,2025-01-02T10:39:01,out for delivery,2025-01-02T11:20:32,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c4baf,H00FFA0003201024,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-10T19:02:13,shipment manifested,2025-01-10T19:35:05,shipment dropped off awaiting carrier collection,2025-01-11T13:17:14,shipment collected,2025-01-11T21:24:12,warehouse scan,2025-01-12T02:51:16,warehouse scan,2025-01-12T14:51:47,out for delivery,2025-01-12T15:24:36,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c568b,1Z61A84F6818489768,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-07T11:14:18,shipment manifested,2024-10-08T11:23:55,shipment collected,2024-10-08T16:39:17,in transit,2024-10-08T19:42:00,in transit,2024-10-08T22:17:00,in transit,2024-10-15T19:39:41,shipment to be returned,2024-10-15T19:39:41,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c578f,1Z251V576892731156,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-08T11:16:58,shipment manifested,2024-10-09T10:48:15,shipment collected,2024-10-09T16:40:22,in transit,2024-10-09T19:45:00,in transit,2024-10-09T21:00:00,in transit,2024-10-14T16:12:14,shipment to be returned,2024-10-14T16:12:14,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c58b1,H00FFA0003146052,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-03T08:50:34,shipment manifested,2024-12-03T12:42:16,shipment collected,2024-12-04T10:31:41,warehouse scan,2024-12-05T13:18:14,warehouse scan,2024-12-26T23:00:11,warehouse scan,2024-12-27T08:14:37,out for delivery,2024-12-27T08:53:34,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c5e32,H00FFA0003196932,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-07T14:12:09,shipment manifested,2025-01-09T10:28:51,shipment dropped off awaiting carrier collection,2025-01-10T04:47:17,warehouse scan,2025-01-10T04:48:17,warehouse scan,2025-01-10T23:02:38,warehouse scan,2025-01-11T12:02:25,out for delivery,2025-01-11T12:30:05,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c5e62,H00FFA0003186626,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-26T06:32:39,shipment manifested,2024-12-27T09:06:36,shipment dropped off awaiting carrier collection,2024-12-27T13:37:26,shipment collected,2024-12-28T01:17:13,warehouse scan,2024-12-28T02:37:30,warehouse scan,2024-12-28T08:45:49,out for delivery,2024-12-28T08:51:47,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c651d,H00FFA0003170255,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-15T21:23:03,shipment manifested,2024-12-16T06:08:53,shipment dropped off awaiting carrier collection,2024-12-16T14:27:20,shipment collected,2024-12-16T16:47:28,warehouse scan,2024-12-17T03:01:54,warehouse scan,2024-12-17T17:20:35,out for delivery,2024-12-17T17:35:13,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c6d12,H00FFA0003179467,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-18T23:46:32,shipment manifested,2024-12-19T08:38:45,shipment dropped off awaiting carrier collection,2024-12-19T18:01:29,warehouse scan,2024-12-19T18:02:28,warehouse scan,2024-12-20T21:27:37,warehouse scan,2024-12-21T09:27:37,out for delivery,2024-12-21T10:59:56,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c7476,1Z61A84F6807239094,0bb863db-1a5d-4688-8212-a842ab236726,2025-01-17T16:28:52,shipment manifested,2025-01-20T11:15:34,shipment collected,2025-01-20T23:01:31,in transit,2025-01-21T00:59:00,in transit,2025-01-21T06:50:00,in transit,2025-01-21T07:41:15,out for delivery,2025-01-21T07:46:22,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439c9eaa,H00FRA0002190426,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-08T10:47:46,shipment manifested,2025-01-08T15:29:28,shipment dropped off awaiting carrier collection,2025-01-09T18:59:28,shipment collected,2025-01-09T19:00:28,warehouse scan,2025-01-10T08:09:16,warehouse scan,2025-01-10T17:03:28,warehouse scan,2025-01-11T06:42:07,out for delivery,2025-01-11T08:34:20,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439c9f6e,H00FRA0002181643,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-01T14:01:55,shipment manifested,2025-01-02T11:30:27,shipment dropped off awaiting carrier collection,2025-01-02T14:45:38,shipment collected,2025-01-02T18:51:17,warehouse scan,2025-01-03T04:19:36,warehouse scan,2025-01-03T16:16:19,warehouse scan,2025-01-04T10:17:22,out for delivery,2025-01-04T10:29:35,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439c9f75,H00FRA0002176971,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-27T18:40:10,shipment manifested,2024-12-28T10:14:02,shipment dropped off awaiting carrier collection,2024-12-28T11:14:00,shipment collected,2024-12-28T17:20:36,warehouse scan,2024-12-29T14:10:02,warehouse scan,2024-12-30T00:15:49,warehouse scan,2024-12-31T15:00:44,out for delivery,2024-12-31T15:24:53,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ca0b5,H00FRA0002190717,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-08T12:23:35,shipment manifested,2025-01-08T15:34:15,shipment dropped off awaiting carrier collection,2025-01-09T12:14:40,shipment collected,2025-01-09T19:00:01,warehouse scan,2025-01-10T11:13:20,warehouse scan,2025-01-10T23:34:56,warehouse scan,2025-01-11T11:18:42,out for delivery,2025-01-11T12:28:04,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ca290,H00FRA0002182215,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-02T10:48:46,shipment manifested,2025-01-02T11:47:58,shipment dropped off awaiting carrier collection,2025-01-02T15:11:58,shipment collected,2025-01-02T22:33:59,warehouse scan,2025-01-03T07:38:20,warehouse scan,2025-01-03T22:48:07,warehouse scan,2025-01-04T10:39:10,out for delivery,2025-01-04T11:01:54,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ca297,H00FRA0002190894,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-08T13:58:54,shipment manifested,2025-01-08T20:33:25,shipment dropped off awaiting carrier collection,2025-01-09T13:37:54,shipment collected,2025-01-09T16:35:49,warehouse scan,2025-01-10T15:08:04,warehouse scan,2025-01-10T23:28:58,warehouse scan,2025-01-11T09:21:29,out for delivery,2025-01-11T09:41:20,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ca2a9,H00FRA0002175640,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-24T03:04:29,shipment manifested,2024-12-27T18:01:07,shipment dropped off awaiting carrier collection,2024-12-28T11:58:55,shipment collected,2024-12-28T15:39:39,warehouse scan,2024-12-29T11:46:53,warehouse scan,2024-12-30T01:03:04,warehouse scan,2024-12-30T19:06:32,out for delivery,2024-12-30T19:25:16,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ca2cb,H00FRA0002190589,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-08T14:17:11,shipment manifested,2025-01-08T14:24:54,shipment dropped off awaiting carrier collection,2025-01-08T15:17:21,shipment collected,2025-01-08T17:15:31,warehouse scan,2025-01-09T19:29:47,warehouse scan,2025-01-10T13:42:12,warehouse scan,2025-01-11T17:37:02,out for delivery,2025-01-11T18:03:59,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ca391,H00FRA0002180259,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-30T19:51:55,shipment manifested,2024-12-31T07:13:00,collection scheduled,2024-12-31T14:12:19,shipment collected,2025-01-02T20:52:03,warehouse scan,2025-01-03T08:39:59,warehouse scan,2025-01-03T22:54:35,warehouse scan,2025-01-04T08:18:57,out for delivery,2025-01-04T10:05:28,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ca3df,H00FFA0003197908,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-08T14:34:02,shipment manifested,2025-01-09T13:08:57,shipment dropped off awaiting carrier collection,2025-01-09T14:03:47,shipment collected,2025-01-09T19:21:00,warehouse scan,2025-01-10T04:23:10,warehouse scan,2025-01-10T23:41:02,warehouse scan,2025-01-11T11:21:29,out for delivery,2025-01-11T11:50:44,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439cf5c8,H00FRA0002176705,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-27T12:34:15,shipment manifested,2024-12-27T13:48:36,shipment dropped off awaiting carrier collection,2024-12-27T17:07:24,shipment collected,2024-12-27T20:02:57,warehouse scan,2024-12-27T20:03:10,warehouse scan,2024-12-29T13:31:49,warehouse scan,2024-12-29T14:36:49,in transit,2024-12-30T08:15:38,out for delivery,2024-12-30T08:55:44,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439cf5e5,6e0c0304-5342-4304-a994-b5887bc87037-15315,01f30ac3-4496-408f-b1b0-dc6ed4a36006,2024-11-15T12:14:20,shipment manifested,2024-11-20T13:22:17,in transit,2024-11-20T21:03:09,in transit,2024-11-20T21:03:10,in transit,2024-11-21T00:33:09,released by customs. clearance complete.,2024-11-21T05:33:06,in transit,2024-12-30T00:33:06,in transit,2025-01-02T19:33:06,in transit,2025-01-02T21:33:06,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439cf663,H00FFA0003197756,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-08T12:35:30,shipment manifested,2025-01-08T17:36:26,shipment dropped off awaiting carrier collection,2025-01-09T14:31:00,shipment collected,2025-01-09T16:26:58,warehouse scan,2025-01-09T16:27:03,warehouse scan,2025-01-10T22:19:11,warehouse scan,2025-01-11T03:55:15,in transit,2025-01-11T11:05:20,out for delivery,2025-01-11T11:18:11,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439cf79a,H00FRA0002181720,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-01T22:36:42,shipment manifested,2025-01-02T10:22:37,shipment dropped off awaiting carrier collection,2025-01-02T17:06:34,shipment collected,2025-01-02T21:56:12,warehouse scan,2025-01-03T11:58:22,warehouse scan,2025-01-03T20:11:09,warehouse scan,2025-01-03T23:15:03,in transit,2025-01-04T11:20:51,out for delivery,2025-01-04T11:24:40,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439cf999,H00FRA0002190793,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-08T14:17:49,shipment manifested,2025-01-08T15:14:03,shipment dropped off awaiting carrier collection,2025-01-09T12:16:32,shipment collected,2025-01-09T17:41:56,warehouse scan,2025-01-10T07:28:35,warehouse scan,2025-01-10T20:17:41,warehouse scan,2025-01-11T00:08:55,in transit,2025-01-11T09:43:54,out for delivery,2025-01-11T10:05:53,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439cf9d6,H00FRA0002180261,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-30T20:22:47,shipment manifested,2024-12-31T15:37:25,shipment dropped off awaiting carrier collection,2025-01-02T11:19:28,shipment collected,2025-01-02T20:37:24,warehouse scan,2025-01-03T06:27:00,warehouse scan,2025-01-03T15:19:12,warehouse scan,2025-01-03T20:09:51,in transit,2025-01-04T11:15:56,out for delivery,2025-01-04T11:32:37,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439cfc3e,H00FFA0003198429,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-08T18:31:15,shipment manifested,2025-01-09T11:50:15,shipment dropped off awaiting carrier collection,2025-01-09T12:57:08,shipment collected,2025-01-09T20:21:04,warehouse scan,2025-01-10T09:23:51,warehouse scan,2025-01-11T00:38:58,warehouse scan,2025-01-11T03:58:00,in transit,2025-01-11T07:23:41,out for delivery,2025-01-11T08:58:35,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d00cd,H00FFA0003190207,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-31T14:48:30,shipment manifested,2024-12-31T15:11:53,shipment dropped off awaiting carrier collection,2025-01-02T12:55:44,shipment collected,2025-01-02T20:25:12,warehouse scan,2025-01-03T09:10:55,warehouse scan,2025-01-03T18:24:54,warehouse scan,2025-01-03T20:32:25,in transit,2025-01-04T08:50:37,out for delivery,2025-01-04T09:12:23,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d04e8,H00FRA0002156979,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-16T19:51:43,shipment manifested,2024-12-20T16:15:17,shipment dropped off awaiting carrier collection,2024-12-21T14:00:27,shipment collected,2024-12-21T16:35:29,warehouse scan,2024-12-23T10:51:06,warehouse scan,2024-12-23T23:25:11,warehouse scan,2024-12-24T00:07:45,in transit,2024-12-24T09:19:14,out for delivery,2024-12-24T09:46:24,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d04ea,H00FRA0002183382,6e28e500-05f1-4745-9878-e4952ac9afeb,2025-01-03T09:05:29,shipment manifested,2025-01-03T09:53:37,shipment dropped off awaiting carrier collection,2025-01-03T11:16:52,shipment collected,2025-01-03T17:59:57,warehouse scan,2025-01-04T06:35:43,warehouse scan,2025-01-05T20:20:09,warehouse scan,2025-01-05T23:14:39,in transit,2025-01-06T09:00:47,out for delivery,2025-01-06T10:00:35,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
