_id,tracking_number,carrier,scans[0].timestamp,scans[0].scan,scans[1].timestamp,scans[1].scan,scans[2].timestamp,scans[2].scan,scans[3].timestamp,scans[3].scan,scans[4].timestamp,scans[4].scan,scans[5].timestamp,scans[5].scan,scans[6].timestamp,scans[6].scan,scans[7].timestamp,scans[7].scan,scans[8].timestamp,scans[8].scan,scans[9].timestamp,scans[9].scan,scans[10].timestamp,scans[10].scan,scans[11].timestamp,scans[11].scan,scans[12].timestamp,scans[12].scan,scans[13].timestamp,scans[13].scan,scans[14].timestamp,scans[14].scan,scans[15].timestamp,scans[15].scan,scans[16].timestamp,scans[16].scan,scans[17].timestamp,scans[17].scan,scans[18].timestamp,scans[18].scan,scans[19].timestamp,scans[19].scan,scans[20].timestamp,scans[20].scan,scans[21].timestamp,scans[21].scan,scans[22].timestamp,scans[22].scan,scans[23].timestamp,scans[23].scan,scans[24].timestamp,scans[24].scan,scans[25].timestamp,scans[25].scan,scans[26].timestamp,scans[26].scan,scans[27].timestamp,scans[27].scan,scans[28].timestamp,scans[28].scan,scans[29].timestamp,scans[29].scan,scans[30].timestamp,scans[30].scan,scans[31].timestamp,scans[31].scan,scans[32].timestamp,scans[32].scan,scans[33].timestamp,scans[33].scan,scans[34].timestamp,scans[34].scan,scans[35].timestamp,scans[35].scan,scans[36].timestamp,scans[36].scan,scans[37].timestamp,scans[37].scan,scans[38].timestamp,scans[38].scan,scans[39].timestamp,scans[39].scan,scans[40].timestamp,scans[40].scan,scans[41].timestamp,scans[41].scan,scans[42].timestamp,scans[42].scan,scans[43].timestamp,scans[43].scan,scans[44].timestamp,scans[44].scan,scans[45].timestamp,scans[45].scan,scans[46].timestamp,scans[46].scan
67d7c10c380fe7c6439f165e,1Z61A84F0421405247,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-17T10:42:31,shipment manifested,2024-10-18T11:37:57,shipment collected,2024-10-18T16:50:31,in transit,2024-10-18T17:49:00,in transit,2024-10-18T19:08:00,in transit,2024-10-18T19:23:23,export scan,2024-10-18T21:47:00,in transit,2024-10-18T22:55:00,in transit,2024-10-19T05:16:00,in transit,2024-10-19T12:15:46,handover to broker for clearance,2024-10-19T16:41:00,in transit,2024-10-19T21:49:03,in transit,2024-10-19T21:52:51,warehouse scan,2024-10-21T18:06:18,warehouse scan,2024-10-23T17:58:47,warehouse scan,2024-10-24T10:19:32,carrier to contact sender or receiver,2024-10-24T10:19:32,handover to broker for clearance,2024-10-24T18:03:29,warehouse scan,2024-10-25T18:00:41,warehouse scan,2024-11-06T17:40:55,warehouse scan,2024-11-07T05:20:16,package damaged and contents discarded,2024-11-07T17:37:41,warehouse scan,2024-11-08T17:41:27,warehouse scan,2024-12-11T18:00:14,warehouse scan,2024-12-12T09:45:30,carrier to contact sender or receiver,2024-12-12T09:45:30,package damaged and contents discarded,2024-12-12T18:00:36,warehouse scan,2024-12-13T08:29:51,shipment to be returned,2024-12-13T08:29:51,carrier error delayed delivery,2024-12-13T18:01:58,warehouse scan,2024-12-14T17:55:01,warehouse scan,2024-12-16T18:20:12,warehouse scan,2024-12-17T09:47:16,we are awaiting 'return to sender' authorisation,2024-12-17T18:02:23,warehouse scan,2024-12-18T17:45:00,warehouse scan,2024-12-19T16:33:10,shipment to be returned,2024-12-19T16:33:10,we are awaiting 'return to sender' authorisation,2024-12-19T16:33:10,shipment to be returned,2024-12-19T16:33:10,handover to broker for clearance,2024-12-19T16:33:10,package damaged and contents discarded,,,,,,,,,,,,,,
67d7c10c380fe7c6439f167c,1Z7E524X0492927150,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-20T10:47:48,shipment manifested,2024-10-21T11:44:56,shipment collected,2024-10-21T17:38:05,in transit,2024-10-21T18:25:00,in transit,2024-10-21T20:30:00,in transit,2024-10-21T20:49:54,export scan,2024-10-21T21:46:00,in transit,2024-10-21T23:00:00,in transit,2024-10-22T03:58:00,in transit,2024-10-22T14:58:17,held for inspection by government agency,2024-10-22T16:09:00,in transit,2024-10-22T18:55:25,warehouse scan,2024-10-23T10:18:20,warehouse scan,2024-10-23T11:54:58,internal activity scan,2024-10-23T11:54:58,held for inspection by government agency,2024-10-23T19:37:00,in transit,2024-10-23T22:53:00,in transit,2024-10-24T01:35:03,in transit,2024-10-30T01:58:22,additional information required for customs clearance,2024-10-30T10:53:47,warehouse scan,2024-10-31T01:59:35,additional information required for customs clearance,2024-10-31T11:09:41,warehouse scan,2024-10-31T11:09:41,warehouse scan,2024-11-01T02:04:43,additional information required for customs clearance,2024-11-01T02:04:43,additional information required for customs clearance,2024-11-01T10:46:48,warehouse scan,2024-11-01T10:46:48,warehouse scan,2024-11-03T09:12:14,warehouse scan,2024-11-03T09:12:14,warehouse scan,2024-11-04T01:20:58,additional information required for customs clearance,2024-11-04T01:20:58,additional information required for customs clearance,2024-11-04T11:06:09,warehouse scan,2024-11-04T11:06:09,warehouse scan,2024-11-05T01:40:44,additional information required for customs clearance,2024-11-05T01:40:44,additional information required for customs clearance,2024-11-05T09:10:17,package damaged and contents discarded,2024-11-05T09:10:17,additional information required for customs clearance,2024-11-05T09:10:17,package damaged and contents discarded,2024-11-05T09:10:17,additional information required for customs clearance,2024-11-05T09:10:19,package damaged and contents discarded,,,,,,,,,,,,,,
67d7c10c380fe7c6439f169f,1Z61A84F0411345812,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-24T11:34:08,shipment manifested,2024-10-24T13:23:00,shipment dropped off awaiting carrier collection,2024-10-24T13:23:39,shipment dropped off awaiting carrier collection,2024-10-24T14:06:39,shipment collected,2024-10-25T15:16:02,in transit,2024-10-25T16:15:00,in transit,2024-10-25T20:07:00,in transit,2024-10-25T21:12:45,export scan,2024-10-25T21:44:00,in transit,2024-10-25T23:04:00,in transit,2024-10-26T05:12:00,in transit,2024-10-30T05:15:10,warehouse scan,2024-10-31T06:01:34,warehouse scan,2024-11-14T03:53:14,warehouse scan,2024-11-15T05:05:17,clearance has been delayed by customs or other government agency,2024-11-15T05:05:17,clearance has been delayed by customs or other government agency,2024-11-15T08:29:31,warehouse scan,2024-11-15T08:29:31,warehouse scan,2024-11-16T02:45:18,warehouse scan,2024-11-16T02:45:18,warehouse scan,2024-11-18T02:34:27,warehouse scan,2024-11-19T06:27:05,warehouse scan,2024-11-20T04:31:47,warehouse scan,2024-11-21T04:13:24,warehouse scan,2024-11-22T02:11:29,warehouse scan,2024-11-23T00:46:53,warehouse scan,2024-11-23T00:46:53,warehouse scan,2024-11-24T03:33:00,carrier to contact sender or receiver,2024-11-24T03:33:00,additional information required for customs clearance,2024-11-24T03:33:00,carrier to contact sender or receiver,2024-11-24T03:33:00,additional information required for customs clearance,2024-11-25T03:28:30,warehouse scan,2024-11-25T03:28:30,warehouse scan,2024-11-26T06:16:11,warehouse scan,2024-11-26T06:16:11,warehouse scan,2024-11-27T05:57:49,warehouse scan,2024-11-27T05:57:49,warehouse scan,2024-12-06T11:58:00,package damaged and contents discarded,2024-12-06T11:58:00,additional information required for customs clearance,2024-12-06T11:58:00,package damaged and contents discarded,,,,,,,,,,,,,,
67d7c10c380fe7c6439f17ef,1Z7E524X0492927150,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-20T10:47:48,shipment manifested,2024-10-21T11:44:56,shipment collected,2024-10-21T17:38:05,in transit,2024-10-21T18:25:00,in transit,2024-10-21T20:30:00,in transit,2024-10-21T20:49:54,export scan,2024-10-21T21:46:00,in transit,2024-10-21T23:00:00,in transit,2024-10-22T03:58:00,in transit,2024-10-22T14:58:17,held for inspection by government agency,2024-10-22T16:09:00,in transit,2024-10-22T18:55:25,warehouse scan,2024-10-23T10:18:20,warehouse scan,2024-10-23T11:54:58,internal activity scan,2024-10-23T11:54:58,held for inspection by government agency,2024-10-23T19:37:00,in transit,2024-10-23T22:53:00,in transit,2024-10-24T01:35:03,in transit,2024-10-30T01:58:22,additional information required for customs clearance,2024-10-30T10:53:47,warehouse scan,2024-10-31T01:59:35,additional information required for customs clearance,2024-10-31T11:09:41,warehouse scan,2024-10-31T11:09:41,warehouse scan,2024-11-01T02:04:43,additional information required for customs clearance,2024-11-01T02:04:43,additional information required for customs clearance,2024-11-01T10:46:48,warehouse scan,2024-11-01T10:46:48,warehouse scan,2024-11-03T09:12:14,warehouse scan,2024-11-03T09:12:14,warehouse scan,2024-11-04T01:20:58,additional information required for customs clearance,2024-11-04T01:20:58,additional information required for customs clearance,2024-11-04T11:06:09,warehouse scan,2024-11-04T11:06:09,warehouse scan,2024-11-05T01:40:44,additional information required for customs clearance,2024-11-05T01:40:44,additional information required for customs clearance,2024-11-05T09:10:17,package damaged and contents discarded,2024-11-05T09:10:17,additional information required for customs clearance,2024-11-05T09:10:17,package damaged and contents discarded,2024-11-05T09:10:17,additional information required for customs clearance,2024-11-05T09:10:19,package damaged and contents discarded,2024-11-05T09:10:19,additional information required for customs clearance,2024-11-05T09:10:19,package damaged and contents discarded,,,,,,,,,,
67d7c10c380fe7c6439f18a5,1Z7E524X0498762120,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-17T11:01:43,shipment manifested,2024-10-18T11:18:57,shipment collected,2024-10-18T16:56:58,in transit,2024-10-18T19:08:00,in transit,2024-10-18T19:57:29,internal activity scan,2024-10-18T20:28:00,in transit,2024-10-18T21:47:00,in transit,2024-10-18T22:55:00,in transit,2024-10-22T15:04:49,warehouse scan,2024-10-22T17:45:00,in transit,2024-10-22T18:45:00,in transit,2024-10-22T19:28:53,export scan,2024-10-22T21:44:00,in transit,2024-10-22T23:02:00,in transit,2024-10-23T03:55:00,in transit,2024-10-24T20:02:00,in transit,2024-10-24T23:41:00,in transit,2024-10-25T02:35:00,in transit,2024-10-25T02:58:19,out for delivery,2024-10-25T03:58:10,1st delivery attempt. unable to collect tax payment.,2024-10-25T09:37:32,package on hold for delivery,2024-10-25T09:37:47,warehouse scan,2024-10-26T01:50:40,warehouse scan,2024-10-26T01:52:23,in transit,2024-10-28T11:27:03,warehouse scan,2024-10-29T10:37:36,warehouse scan,2024-11-18T10:37:45,warehouse scan,2024-12-04T06:57:55,carrier to contact sender or receiver,2024-12-04T06:57:55,request to reschedule delivery,2024-12-04T06:57:55,carrier to contact sender or receiver,2024-12-04T06:57:55,request to reschedule delivery,2024-12-04T12:30:55,warehouse scan,2024-12-04T12:30:55,warehouse scan,2024-12-04T12:30:55,warehouse scan,2024-12-05T10:44:26,warehouse scan,2024-12-05T10:44:26,warehouse scan,2024-12-05T10:44:26,warehouse scan,2024-12-06T10:43:52,warehouse scan,2024-12-06T10:43:52,warehouse scan,2024-12-07T02:53:00,warehouse scan,2024-12-07T02:53:00,warehouse scan,2024-12-07T02:53:00,warehouse scan,2024-12-09T10:55:19,package damaged and contents discarded,,,,,,,,
67d7c10c380fe7c6439f19c0,1Z7E524X0498762120,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-17T11:01:43,shipment manifested,2024-10-18T11:18:57,shipment collected,2024-10-18T16:56:58,in transit,2024-10-18T19:08:00,in transit,2024-10-18T19:57:29,internal activity scan,2024-10-18T20:28:00,in transit,2024-10-18T21:47:00,in transit,2024-10-18T22:55:00,in transit,2024-10-22T15:04:49,warehouse scan,2024-10-22T17:45:00,in transit,2024-10-22T18:45:00,in transit,2024-10-22T19:28:53,export scan,2024-10-22T21:44:00,in transit,2024-10-22T23:02:00,in transit,2024-10-23T03:55:00,in transit,2024-10-24T20:02:00,in transit,2024-10-24T23:41:00,in transit,2024-10-25T02:35:00,in transit,2024-10-25T02:58:19,out for delivery,2024-10-25T03:58:10,1st delivery attempt. unable to collect tax payment.,2024-10-25T09:37:32,package on hold for delivery,2024-10-25T09:37:47,warehouse scan,2024-10-26T01:50:40,warehouse scan,2024-10-26T01:52:23,in transit,2024-10-28T11:27:03,warehouse scan,2024-10-29T10:37:36,warehouse scan,2024-11-18T10:37:45,warehouse scan,2024-12-04T06:57:55,carrier to contact sender or receiver,2024-12-04T06:57:55,request to reschedule delivery,2024-12-04T06:57:55,carrier to contact sender or receiver,2024-12-04T06:57:55,request to reschedule delivery,2024-12-04T12:30:55,warehouse scan,2024-12-04T12:30:55,warehouse scan,2024-12-04T12:30:55,warehouse scan,2024-12-05T10:44:26,warehouse scan,2024-12-05T10:44:26,warehouse scan,2024-12-05T10:44:26,warehouse scan,2024-12-06T10:43:52,warehouse scan,2024-12-06T10:43:52,warehouse scan,2024-12-07T02:53:00,warehouse scan,2024-12-07T02:53:00,warehouse scan,2024-12-07T02:53:00,warehouse scan,2024-12-09T10:55:19,package damaged and contents discarded,2024-12-09T10:55:19,request to reschedule delivery,2024-12-09T10:55:19,package damaged and contents discarded,,,,
67d7c10c380fe7c6439f1aaa,1Z7E524X0498762120,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-17T11:01:43,shipment manifested,2024-10-18T11:18:57,shipment collected,2024-10-18T16:56:58,in transit,2024-10-18T19:08:00,in transit,2024-10-18T19:57:29,internal activity scan,2024-10-18T20:28:00,in transit,2024-10-18T21:47:00,in transit,2024-10-18T22:55:00,in transit,2024-10-22T15:04:49,warehouse scan,2024-10-22T17:45:00,in transit,2024-10-22T18:45:00,in transit,2024-10-22T19:28:53,export scan,2024-10-22T21:44:00,in transit,2024-10-22T23:02:00,in transit,2024-10-23T03:55:00,in transit,2024-10-24T20:02:00,in transit,2024-10-24T23:41:00,in transit,2024-10-25T02:35:00,in transit,2024-10-25T02:58:19,out for delivery,2024-10-25T03:58:10,1st delivery attempt. unable to collect tax payment.,2024-10-25T09:37:32,package on hold for delivery,2024-10-25T09:37:47,warehouse scan,2024-10-26T01:50:40,warehouse scan,2024-10-26T01:52:23,in transit,2024-10-28T11:27:03,warehouse scan,2024-10-29T10:37:36,warehouse scan,2024-11-18T10:37:45,warehouse scan,2024-12-04T06:57:55,carrier to contact sender or receiver,2024-12-04T06:57:55,request to reschedule delivery,2024-12-04T06:57:55,carrier to contact sender or receiver,2024-12-04T06:57:55,request to reschedule delivery,2024-12-04T12:30:55,warehouse scan,2024-12-04T12:30:55,warehouse scan,2024-12-04T12:30:55,warehouse scan,2024-12-05T10:44:26,warehouse scan,2024-12-05T10:44:26,warehouse scan,2024-12-05T10:44:26,warehouse scan,2024-12-06T10:43:52,warehouse scan,2024-12-06T10:43:52,warehouse scan,2024-12-07T02:53:00,warehouse scan,2024-12-07T02:53:00,warehouse scan,2024-12-07T02:53:00,warehouse scan,2024-12-09T10:55:19,package damaged and contents discarded,2024-12-09T10:55:19,request to reschedule delivery,2024-12-09T10:55:19,package damaged and contents discarded,2024-12-09T10:55:19,request to reschedule delivery,2024-12-09T10:55:19,package damaged and contents discarded
67d7c108380fe7c6439bf441,1Z7E524X6896539541,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-29T14:46:30,shipment manifested,2024-10-29T16:46:59,shipment collected,2024-10-29T20:13:49,in transit,2024-10-29T21:30:00,in transit,2024-10-30T00:27:00,in transit,2024-10-31T09:48:25,package damaged and contents discarded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c050d,1Z7E524X5495461901,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-21T07:45:25,shipment manifested,2024-10-22T14:15:47,shipment collected,2024-10-22T16:27:22,in transit,2024-10-22T20:06:00,in transit,2024-10-22T20:13:00,in transit,2024-10-25T08:51:33,package damaged and contents discarded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c0568,1Z7E524X5499594341,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-21T07:45:25,shipment manifested,2024-10-22T14:15:47,shipment collected,2024-10-22T16:31:20,in transit,2024-10-22T20:06:00,in transit,2024-10-22T20:13:00,in transit,2024-10-23T02:12:26,package damaged and contents discarded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c06f9,1Z7E524X6897356602,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-18T09:55:05,shipment manifested,2024-10-21T14:47:19,shipment collected,2024-10-21T17:45:56,in transit,2024-10-21T18:15:00,in transit,2024-10-21T21:38:00,in transit,2024-10-22T08:19:19,package damaged and contents discarded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c8f76,1Z61A84F0412567885,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-23T13:54:28,shipment manifested,2024-10-25T15:56:00,in transit,2024-10-25T21:11:06,in transit,2024-10-25T21:11:07,warehouse scan,2024-10-26T20:05:07,warehouse scan,2024-11-10T18:39:18,warehouse scan,2024-11-11T03:01:37,package damaged and contents discarded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ccd16,1Z7E524X0498766993,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-24T00:30:00,in transit,2024-10-24T01:39:00,in transit,2024-10-29T10:45:00,in transit,2024-10-29T16:02:32,additional information required for customs clearance,2024-11-08T14:44:00,held awaiting tax payment by the receiver,2024-11-11T13:28:30,additional information required for customs clearance,2024-11-13T13:47:06,additional information required for customs clearance,2024-11-15T13:05:00,package damaged and contents discarded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439cdb18,1Z61A84F9912002557,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-25T14:12:28,shipment manifested,2024-10-28T04:04:27,in transit,2024-10-28T09:29:34,out for delivery,2024-10-28T10:57:16,shipment collected,2024-10-28T18:16:31,in transit,2024-10-29T08:22:01,out for delivery,2024-10-29T12:35:59,package damaged in transit,2024-10-30T08:38:00,package damaged and contents discarded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d1767,1Z61A84F6809770149,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-24T18:52:00,shipment manifested,2024-10-25T11:55:11,shipment collected,2024-10-25T19:45:04,in transit,2024-10-25T20:30:00,in transit,2024-10-29T00:39:00,in transit,2024-11-05T08:41:00,carrier error delayed delivery,2024-11-05T20:30:00,in transit,2024-11-05T21:19:00,in transit,2024-11-06T02:33:33,package damaged and contents discarded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d22cb,H00FFA0003092172,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-10-18T15:07:13,shipment manifested,2024-10-19T15:59:09,shipment dropped off awaiting carrier collection,2024-10-22T12:26:19,shipment collected,2024-11-13T13:24:34,package relabelled,2024-11-13T18:15:46,warehouse scan,2024-11-13T18:15:51,warehouse scan,2024-11-13T18:52:28,in transit,2024-11-15T17:01:25,inspection of damaged contents scheduled,2024-11-15T17:02:39,package damaged and contents discarded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d2c65,1Z7E524X6892458252,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-23T09:23:25,shipment manifested,2024-10-24T09:29:31,shipment collected,2024-10-24T18:06:56,in transit,2024-10-24T19:30:00,in transit,2024-10-25T07:00:00,in transit,2024-10-25T08:13:24,package damaged in transit,2024-10-28T02:08:00,package damaged in transit,2024-11-04T02:03:54,package damaged in transit,2024-11-08T14:21:06,package damaged and contents discarded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439d368f,1Z61A84F0412567885,0bb863db-1a5d-4688-8212-a842ab236726,2024-10-23T13:54:28,shipment manifested,2024-10-25T15:56:00,in transit,2024-10-25T21:11:06,in transit,2024-10-25T21:11:07,warehouse scan,2024-10-26T20:05:07,warehouse scan,2024-11-10T18:39:18,warehouse scan,2024-11-11T03:01:37,package damaged and contents discarded,2024-11-11T20:07:49,warehouse scan,2024-11-12T08:51:26,package damaged and contents discarded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
