_id,tracking_number,carrier,scans[0].timestamp,scans[0].scan,scans[1].timestamp,scans[1].scan,scans[2].timestamp,scans[2].scan,scans[3].timestamp,scans[3].scan,scans[4].timestamp,scans[4].scan,scans[5].timestamp,scans[5].scan,scans[6].timestamp,scans[6].scan,scans[7].timestamp,scans[7].scan,scans[8].timestamp,scans[8].scan,scans[9].timestamp,scans[9].scan,scans[10].timestamp,scans[10].scan,scans[11].timestamp,scans[11].scan,scans[12].timestamp,scans[12].scan,scans[13].timestamp,scans[13].scan,scans[14].timestamp,scans[14].scan,scans[15].timestamp,scans[15].scan,scans[16].timestamp,scans[16].scan,scans[17].timestamp,scans[17].scan,scans[18].timestamp,scans[18].scan,scans[19].timestamp,scans[19].scan,scans[20].timestamp,scans[20].scan,scans[21].timestamp,scans[21].scan,scans[22].timestamp,scans[22].scan,scans[23].timestamp,scans[23].scan,scans[24].timestamp,scans[24].scan,scans[25].timestamp,scans[25].scan,scans[26].timestamp,scans[26].scan,scans[27].timestamp,scans[27].scan,scans[28].timestamp,scans[28].scan,scans[29].timestamp,scans[29].scan,scans[30].timestamp,scans[30].scan,scans[31].timestamp,scans[31].scan,scans[32].timestamp,scans[32].scan,scans[33].timestamp,scans[33].scan,scans[34].timestamp,scans[34].scan,scans[35].timestamp,scans[35].scan,scans[36].timestamp,scans[36].scan,scans[37].timestamp,scans[37].scan,scans[38].timestamp,scans[38].scan,scans[39].timestamp,scans[39].scan,scans[40].timestamp,scans[40].scan,scans[41].timestamp,scans[41].scan,scans[42].timestamp,scans[42].scan,scans[43].timestamp,scans[43].scan,scans[44].timestamp,scans[44].scan,scans[45].timestamp,scans[45].scan,scans[46].timestamp,scans[46].scan,scans[47].timestamp,scans[47].scan,scans[48].timestamp,scans[48].scan,scans[49].timestamp,scans[49].scan,scans[50].timestamp,scans[50].scan,scans[51].timestamp,scans[51].scan,scans[52].timestamp,scans[52].scan,scans[53].timestamp,scans[53].scan,scans[54].timestamp,scans[54].scan
67d7c10c380fe7c6439f1cb4,0a921afd-fc37-426a-b04e-acf11e08ecf4-12938,fede808b-fbf4-449c-8816-41aae5aa62ec,2024-10-18T12:53:45,shipment manifested,2024-10-18T15:33:00,shipment collected,2024-10-18T17:45:00,in transit,2024-10-18T18:17:00,in transit,2024-10-18T20:27:00,warehouse scan,2024-10-18T21:44:00,in transit,2024-10-18T22:06:00,in transit,2024-10-19T00:00:00,in transit,2024-10-19T03:32:00,warehouse scan,2024-10-19T11:39:00,in transit,2024-10-19T12:44:00,in transit,2024-10-20T00:08:00,in transit,2024-10-20T07:57:00,warehouse scan,2024-10-20T08:34:00,in transit,2024-10-23T07:06:00,warehouse scan,2024-10-24T10:46:00,warehouse scan,2024-10-30T09:19:00,warehouse scan,2024-10-31T18:55:00,shipment on hold due to restricted items,2024-11-04T18:23:00,shipment on hold due to restricted items,2024-11-08T21:14:00,shipment on hold due to restricted items,2024-11-15T21:20:00,shipment on hold due to restricted items,2024-11-18T18:38:00,shipment on hold due to restricted items,2024-11-21T18:45:00,shipment on hold due to restricted items,2024-11-28T18:31:00,shipment on hold due to restricted items,2024-12-02T18:24:00,shipment on hold due to restricted items,2024-12-06T20:35:00,shipment on hold due to restricted items,2024-12-09T05:51:00,warehouse scan,2024-12-09T18:54:00,shipment on hold due to restricted items,2024-12-10T07:11:00,warehouse scan,2024-12-11T06:11:00,warehouse scan,2024-12-11T18:47:00,shipment on hold due to restricted items,2024-12-12T06:07:00,warehouse scan,2024-12-12T19:33:00,shipment on hold due to restricted items,2024-12-13T21:29:00,shipment on hold due to restricted items,2025-01-03T20:28:00,shipment on hold due to restricted items,2025-01-06T06:14:00,warehouse scan,2025-01-06T18:46:00,shipment on hold due to restricted items,2025-01-07T06:28:00,warehouse scan,2025-01-07T18:18:00,shipment on hold due to restricted items,2025-01-07T18:18:00,shipment on hold due to restricted items,2025-01-07T18:18:00,shipment on hold due to restricted items,2025-01-08T06:18:00,warehouse scan,2025-01-08T06:18:00,warehouse scan,2025-01-08T18:31:00,shipment on hold due to restricted items,2025-01-08T18:31:00,shipment on hold due to restricted items,2025-01-09T06:17:00,warehouse scan,2025-01-09T06:17:00,warehouse scan,2025-01-09T18:33:00,shipment on hold due to restricted items,2025-01-09T18:33:00,shipment on hold due to restricted items,2025-01-10T06:46:00,warehouse scan,2025-01-10T06:46:00,warehouse scan,2025-01-10T06:46:00,warehouse scan,2025-01-13T19:23:00,shipment on hold due to restricted items,,,,
67d7c10c380fe7c6439f1d03,0a921afd-fc37-426a-b04e-acf11e08ecf4-12938,fede808b-fbf4-449c-8816-41aae5aa62ec,2024-10-18T12:53:45,shipment manifested,2024-10-18T15:33:00,shipment collected,2024-10-18T17:45:00,in transit,2024-10-18T18:17:00,in transit,2024-10-18T20:27:00,warehouse scan,2024-10-18T21:44:00,in transit,2024-10-18T22:06:00,in transit,2024-10-19T00:00:00,in transit,2024-10-19T03:32:00,warehouse scan,2024-10-19T11:39:00,in transit,2024-10-19T12:44:00,in transit,2024-10-20T00:08:00,in transit,2024-10-20T07:57:00,warehouse scan,2024-10-20T08:34:00,in transit,2024-10-23T07:06:00,warehouse scan,2024-10-24T10:46:00,warehouse scan,2024-10-30T09:19:00,warehouse scan,2024-10-31T18:55:00,shipment on hold due to restricted items,2024-11-04T18:23:00,shipment on hold due to restricted items,2024-11-08T21:14:00,shipment on hold due to restricted items,2024-11-15T21:20:00,shipment on hold due to restricted items,2024-11-18T18:38:00,shipment on hold due to restricted items,2024-11-21T18:45:00,shipment on hold due to restricted items,2024-11-28T18:31:00,shipment on hold due to restricted items,2024-12-02T18:24:00,shipment on hold due to restricted items,2024-12-06T20:35:00,shipment on hold due to restricted items,2024-12-09T05:51:00,warehouse scan,2024-12-09T18:54:00,shipment on hold due to restricted items,2024-12-10T07:11:00,warehouse scan,2024-12-11T06:11:00,warehouse scan,2024-12-11T18:47:00,shipment on hold due to restricted items,2024-12-12T06:07:00,warehouse scan,2024-12-12T19:33:00,shipment on hold due to restricted items,2024-12-13T21:29:00,shipment on hold due to restricted items,2025-01-03T20:28:00,shipment on hold due to restricted items,2025-01-06T06:14:00,warehouse scan,2025-01-06T18:46:00,shipment on hold due to restricted items,2025-01-07T06:28:00,warehouse scan,2025-01-07T18:18:00,shipment on hold due to restricted items,2025-01-07T18:18:00,shipment on hold due to restricted items,2025-01-07T18:18:00,shipment on hold due to restricted items,2025-01-08T06:18:00,warehouse scan,2025-01-08T06:18:00,warehouse scan,2025-01-08T18:31:00,shipment on hold due to restricted items,2025-01-08T18:31:00,shipment on hold due to restricted items,2025-01-09T06:17:00,warehouse scan,2025-01-09T06:17:00,warehouse scan,2025-01-09T18:33:00,shipment on hold due to restricted items,2025-01-09T18:33:00,shipment on hold due to restricted items,2025-01-10T06:46:00,warehouse scan,2025-01-10T06:46:00,warehouse scan,2025-01-10T06:46:00,warehouse scan,2025-01-13T19:23:00,shipment on hold due to restricted items,2025-01-13T19:23:00,shipment on hold due to restricted items,,
67d7c10c380fe7c6439f1d51,0a921afd-fc37-426a-b04e-acf11e08ecf4-12938,fede808b-fbf4-449c-8816-41aae5aa62ec,2024-10-18T12:53:45,shipment manifested,2024-10-18T15:33:00,shipment collected,2024-10-18T17:45:00,in transit,2024-10-18T18:17:00,in transit,2024-10-18T20:27:00,warehouse scan,2024-10-18T21:44:00,in transit,2024-10-18T22:06:00,in transit,2024-10-19T00:00:00,in transit,2024-10-19T03:32:00,warehouse scan,2024-10-19T11:39:00,in transit,2024-10-19T12:44:00,in transit,2024-10-20T00:08:00,in transit,2024-10-20T07:57:00,warehouse scan,2024-10-20T08:34:00,in transit,2024-10-23T07:06:00,warehouse scan,2024-10-24T10:46:00,warehouse scan,2024-10-30T09:19:00,warehouse scan,2024-10-31T18:55:00,shipment on hold due to restricted items,2024-11-04T18:23:00,shipment on hold due to restricted items,2024-11-08T21:14:00,shipment on hold due to restricted items,2024-11-15T21:20:00,shipment on hold due to restricted items,2024-11-18T18:38:00,shipment on hold due to restricted items,2024-11-21T18:45:00,shipment on hold due to restricted items,2024-11-28T18:31:00,shipment on hold due to restricted items,2024-12-02T18:24:00,shipment on hold due to restricted items,2024-12-06T20:35:00,shipment on hold due to restricted items,2024-12-09T05:51:00,warehouse scan,2024-12-09T18:54:00,shipment on hold due to restricted items,2024-12-10T07:11:00,warehouse scan,2024-12-11T06:11:00,warehouse scan,2024-12-11T18:47:00,shipment on hold due to restricted items,2024-12-12T06:07:00,warehouse scan,2024-12-12T19:33:00,shipment on hold due to restricted items,2024-12-13T21:29:00,shipment on hold due to restricted items,2025-01-03T20:28:00,shipment on hold due to restricted items,2025-01-06T06:14:00,warehouse scan,2025-01-06T18:46:00,shipment on hold due to restricted items,2025-01-07T06:28:00,warehouse scan,2025-01-07T18:18:00,shipment on hold due to restricted items,2025-01-07T18:18:00,shipment on hold due to restricted items,2025-01-07T18:18:00,shipment on hold due to restricted items,2025-01-08T06:18:00,warehouse scan,2025-01-08T06:18:00,warehouse scan,2025-01-08T18:31:00,shipment on hold due to restricted items,2025-01-08T18:31:00,shipment on hold due to restricted items,2025-01-09T06:17:00,warehouse scan,2025-01-09T06:17:00,warehouse scan,2025-01-09T18:33:00,shipment on hold due to restricted items,2025-01-09T18:33:00,shipment on hold due to restricted items,2025-01-10T06:46:00,warehouse scan,2025-01-10T06:46:00,warehouse scan,2025-01-10T06:46:00,warehouse scan,2025-01-13T19:23:00,shipment on hold due to restricted items,2025-01-13T19:23:00,shipment on hold due to restricted items,2025-01-13T19:23:00,shipment on hold due to restricted items
67d7c108380fe7c6439bd0f6,JD014600011939891786,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-14T12:27:29,shipment collected,2025-01-14T20:02:24,in transit,2025-01-14T20:31:58,in transit,2025-01-16T15:46:10,in transit,2025-01-16T16:46:16,processed for clearance,2025-01-17T10:29:43,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439bd304,4940194442,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-14T16:39:41,shipment collected,2025-01-14T21:17:43,in transit,2025-01-14T21:18:58,in transit,2025-01-15T06:39:58,in transit,2025-01-15T07:33:21,in transit,2025-01-15T07:35:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439bd393,7433833724,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-07T11:52:37,shipment collected,2025-01-07T19:04:22,in transit,2025-01-08T00:00:01,in transit,2025-01-08T03:31:00,in transit,2025-01-09T07:46:02,shipment on hold,2025-01-09T08:26:22,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439bd509,JD014600011930504904,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-08T17:31:05,shipment manifested,2025-01-09T17:19:34,shipment collected,2025-01-09T20:58:50,in transit,2025-01-09T20:59:58,in transit,2025-01-10T03:11:28,in transit,2025-01-10T04:27:23,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439bd531,4260739232,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-08T17:31:05,shipment manifested,2025-01-09T17:19:34,shipment collected,2025-01-09T20:58:50,in transit,2025-01-09T20:59:58,in transit,2025-01-10T03:11:28,in transit,2025-01-10T04:27:23,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439bd721,f4bd204d-05a5-4dc4-9eec-837fb92ea5a8-53635,5d0e294f-b483-4ba8-bd53-7f058427f35a,2025-01-11T14:58:00,delivery failed,2025-01-11T15:32:00,in transit,2025-01-11T20:42:00,warehouse scan,2025-01-12T08:08:00,in transit,2025-01-12T08:09:00,in transit,2025-01-12T14:03:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439bded0,JD014600011941231406,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-10T16:15:54,shipment collected,2025-01-14T16:40:52,in transit,2025-01-14T21:58:06,in transit,2025-01-15T01:08:59,in transit,2025-01-15T11:19:29,shipment on hold,2025-01-16T02:50:52,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439be050,JD014600011941200392,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-10T18:04:27,shipment collected,2025-01-11T02:49:53,in transit,2025-01-11T04:50:58,in transit,2025-01-11T05:58:50,in transit,2025-01-11T22:03:50,shipment on hold,2025-01-12T19:05:48,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439be054,JD014600011941200393,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-10T18:04:27,shipment collected,2025-01-11T02:49:53,in transit,2025-01-11T04:50:58,in transit,2025-01-11T05:58:50,in transit,2025-01-11T22:04:06,shipment on hold,2025-01-12T19:05:31,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439be05c,JD014600011941200396,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-10T18:04:27,shipment collected,2025-01-11T02:49:53,in transit,2025-01-11T04:50:58,in transit,2025-01-11T05:58:50,in transit,2025-01-11T22:03:55,shipment on hold,2025-01-12T19:05:33,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c391f,JD014600011935027870,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-02T09:38:28,shipment collected,2025-01-02T15:51:44,in transit,2025-01-02T17:32:52,in transit,2025-01-03T08:45:45,in transit,2025-01-03T10:10:59,released by customs. clearance complete.,2025-01-03T16:39:06,in transit,2025-01-03T22:23:43,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c395d,JD014600011935059833,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-03T18:37:09,in transit,2025-01-03T18:37:58,in transit,2025-01-05T21:40:30,in transit,2025-01-05T22:02:43,released by customs. clearance complete.,2025-01-06T01:08:00,in transit,2025-01-06T04:45:05,in transit,2025-01-06T10:13:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c3b11,1Z7E524X0491584719,0bb863db-1a5d-4688-8212-a842ab236726,2025-01-04T15:41:11,shipment manifested,2025-01-06T13:18:48,shipment collected,2025-01-06T18:41:29,in transit,2025-01-06T19:40:00,in transit,2025-01-06T20:40:00,in transit,2025-01-07T22:44:36,warehouse scan,2025-01-07T22:46:50,shipment on hold due to restricted items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c3c62,6856434174,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-06T11:31:53,shipment collected,2025-01-06T21:13:05,in transit,2025-01-06T21:32:29,shipment on hold,2025-01-07T21:09:28,in transit,2025-01-07T21:31:58,in transit,2025-01-09T04:22:46,in transit,2025-01-09T08:35:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c3f11,9238677534,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-09T15:37:32,shipment collected,2025-01-09T20:03:41,in transit,2025-01-09T20:03:58,in transit,2025-01-09T23:41:16,in transit,2025-01-10T04:11:19,customs clearance in progress,2025-01-10T10:14:23,customs clearance in progress,2025-01-10T12:20:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c3fd8,JD014600011925868558,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-12-31T11:59:32,shipment collected,2024-12-31T15:55:56,in transit,2024-12-31T15:56:58,in transit,2024-12-31T18:41:49,in transit,2025-01-01T10:02:00,shipment on hold,2025-01-02T13:06:00,in transit,2025-01-03T11:47:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c402c,f4bd204d-05a5-4dc4-9eec-837fb92ea5a8-81719,5d0e294f-b483-4ba8-bd53-7f058427f35a,2025-01-08T15:36:00,shipment manifested,2025-01-09T13:01:00,shipment collected,2025-01-09T16:34:00,in transit,2025-01-10T00:50:00,warehouse scan,2025-01-10T06:49:00,in transit,2025-01-10T06:55:00,in transit,2025-01-10T20:03:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c405c,f4bd204d-05a5-4dc4-9eec-837fb92ea5a8-99512,5d0e294f-b483-4ba8-bd53-7f058427f35a,2025-01-08T15:36:00,shipment manifested,2025-01-09T13:01:00,shipment collected,2025-01-09T16:33:00,in transit,2025-01-10T00:51:00,warehouse scan,2025-01-10T06:46:00,in transit,2025-01-10T06:51:00,in transit,2025-01-10T20:03:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c406a,JD014600011939891791,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-14T12:27:29,shipment collected,2025-01-14T20:02:24,in transit,2025-01-14T20:31:58,in transit,2025-01-16T15:46:10,in transit,2025-01-16T16:33:25,processed for clearance,2025-01-17T10:29:54,customs clearance in progress,2025-01-17T10:29:54,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c108380fe7c6439c418e,JD014600011928781527,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-03T15:48:47,shipment collected,2025-01-03T20:38:41,in transit,2025-01-03T20:39:58,in transit,2025-01-04T03:04:17,in transit,2025-01-04T04:03:51,shipment on hold,2025-01-06T23:02:59,in transit,2025-01-07T08:35:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439c9e54,4036581290,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-12-31T12:58:14,shipment collected,2024-12-31T20:18:48,in transit,2024-12-31T23:11:19,in transit,2025-01-01T13:17:58,in transit,2025-01-02T03:46:08,in transit,2025-01-02T04:28:11,in transit,2025-01-02T06:45:19,in transit,2025-01-02T06:45:31,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439c9e56,JD014600011939891787,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-14T12:27:29,shipment collected,2025-01-14T20:02:24,in transit,2025-01-14T20:31:58,in transit,2025-01-16T15:46:10,in transit,2025-01-16T16:30:03,processed for clearance,2025-01-16T16:30:04,customs clearance in progress,2025-01-17T10:29:46,customs clearance in progress,2025-01-17T10:29:46,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439c9eec,JD014600011929977930,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-07T11:41:04,shipment collected,2025-01-07T17:07:36,in transit,2025-01-07T18:49:00,in transit,2025-01-08T04:35:29,in transit,2025-01-08T07:18:01,shipment on hold,2025-01-09T05:20:30,in transit,2025-01-09T05:30:58,in transit,2025-01-09T08:26:22,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439c9fa8,JD014600011939891786,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-14T12:27:29,shipment collected,2025-01-14T20:02:24,in transit,2025-01-14T20:31:58,in transit,2025-01-16T15:46:10,in transit,2025-01-16T16:46:16,processed for clearance,2025-01-17T10:29:43,shipment on hold,2025-01-17T10:29:43,customs clearance in progress,2025-01-20T10:35:17,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ca05d,84773aff-e1ec-4a13-9141-f9e6c12652ec-69842,5d0e294f-b483-4ba8-bd53-7f058427f35a,2025-01-05T13:49:00,shipment manifested,2025-01-06T13:36:00,shipment collected,2025-01-06T18:23:00,in transit,2025-01-07T02:23:00,warehouse scan,2025-01-07T09:33:00,in transit,2025-01-07T10:05:00,in transit,2025-01-07T10:07:00,in transit,2025-01-07T18:00:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ca066,3739577026,5d0e294f-b483-4ba8-bd53-7f058427f35a,2025-01-05T13:49:00,shipment manifested,2025-01-06T13:36:00,shipment collected,2025-01-06T18:23:00,in transit,2025-01-07T02:23:00,warehouse scan,2025-01-07T09:33:00,in transit,2025-01-07T10:05:00,in transit,2025-01-07T10:07:00,in transit,2025-01-07T18:00:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ca29f,4268002686,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-10-28T15:40:02,shipment collected,2024-10-28T19:36:28,customs clearance in progress,2024-10-28T21:17:33,in transit,2024-10-28T23:03:07,in transit,2024-10-28T23:05:58,in transit,2024-10-29T01:26:20,customs clearance in progress,2024-10-29T05:41:32,customs clearance in progress,2024-10-29T07:47:50,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ca533,JD014600011939891791,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-14T12:27:29,shipment collected,2025-01-14T20:02:24,in transit,2025-01-14T20:31:58,in transit,2025-01-16T15:46:10,in transit,2025-01-16T16:33:25,processed for clearance,2025-01-17T10:29:54,customs clearance in progress,2025-01-17T10:29:54,shipment on hold,2025-01-20T10:35:27,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ca644,8296668483,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-03T15:48:47,shipment collected,2025-01-03T20:38:41,in transit,2025-01-03T20:39:58,in transit,2025-01-04T03:04:17,in transit,2025-01-04T04:03:51,shipment on hold,2025-01-06T06:55:52,tax payment received,2025-01-06T23:02:59,in transit,2025-01-07T08:35:00,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439ca666,JD014600011939891790,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-14T12:27:29,shipment collected,2025-01-14T20:02:24,in transit,2025-01-14T20:31:58,in transit,2025-01-16T15:46:10,in transit,2025-01-16T16:30:39,processed for clearance,2025-01-17T10:29:42,customs clearance in progress,2025-01-17T10:29:42,shipment on hold,2025-01-20T10:35:15,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439cf4f8,JD014600011939891787,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-14T12:27:29,shipment collected,2025-01-14T20:02:24,in transit,2025-01-14T20:31:58,in transit,2025-01-16T15:46:10,in transit,2025-01-16T16:30:03,processed for clearance,2025-01-16T16:30:04,customs clearance in progress,2025-01-17T10:29:46,customs clearance in progress,2025-01-17T10:29:46,shipment on hold,2025-01-20T10:35:19,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c109380fe7c6439cf866,JD014600011925806463,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-02T10:28:08,shipment collected,2025-01-02T19:16:08,in transit,2025-01-02T19:16:58,in transit,2025-01-03T01:45:56,in transit,2025-01-03T05:28:56,shipment on hold,2025-01-03T05:29:57,in transit,2025-01-03T17:18:41,in transit,2025-01-04T01:48:02,in transit,2025-01-04T04:04:20,shipment on hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
